week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
2.4,4,7.18,6,Red,Top,Khan,Longzhu Gaming,Nasus,Kalista,Xayah,Cassiopeia,Gnar,Shen,20.866666666666667,1,2,0,0,5,0,0,0,0,0,1,0,0,17.685533333333332,0.09584664536741214,0,0.23961661341853036,0,13.196433333333333,1,0,0,0,0,0,0,0,0,0,1,NA,1,12.660966666666667,1,1,8,0,NA,NA,0,0,8778,420.6709265175719,0.2909030654515327,0.24325850607338456,15,0.7188498402555911,0.22388059701492538,3,0.14376996805111822,6,6,NA,NA,9374,314.60319488817885,5933,0.00557762190484239,204,1,0,1,9.824281150159745,3366,3336,30,5440,4931,509,4581,4787,-206,88,92,-4,150,139,11
2.4,4,7.18,7,Red,Jungle,Cuzz,Longzhu Gaming,Gragas,Kalista,Xayah,Cassiopeia,Gnar,Shen,20.866666666666667,1,1,0,3,5,0,0,0,0,0,0,1,0,17.685533333333332,0.04792332268370607,0,0.23961661341853036,1,13.196433333333333,1,0,1,0,0,0,0,1,0,0,1,NA,1,12.660966666666667,1,1,8,0,NA,NA,0,0,4524,216.80511182108626,0.14992543496271749,0.15747519139128308,16,0.7667731629392971,0.23880597014925373,5,0.23961661341853036,3,3,NA,NA,7059,203.66070287539932,5825,0.08501118568232663,14,71,43,15,4.073482428115016,2853,2918,-65,4308,4255,53,3415,3429,-14,44,42,2,66,66,0
2.4,4,7.18,8,Red,Middle,Bdd,Longzhu Gaming,Galio,Kalista,Xayah,Cassiopeia,Gnar,Shen,20.866666666666667,1,0,0,4,5,0,0,0,0,0,0,1,0,17.685533333333332,0,0,0.23961661341853036,0,13.196433333333333,1,0,0,0,0,0,0,0,0,0,1,NA,1,12.660966666666667,1,1,8,0,NA,NA,0,0,6293,301.5814696485623,0.20855012427506214,0.20835229336040847,12,0.5750798722044729,0.1791044776119403,0,0,3,3,NA,NA,8432,269.45942492012773,7075,0.2109375,201,2,2,0,9.728434504792332,3316,3464,-148,5378,5278,100,4912,4952,-40,88,92,-4,144,147,-3
2.4,4,7.18,9,Red,ADC,Pray,Longzhu Gaming,Varus,Kalista,Xayah,Cassiopeia,Gnar,Shen,20.866666666666667,1,2,0,2,5,0,0,0,0,0,0,1,0,17.685533333333332,0.09584664536741214,0,0.23961661341853036,0,13.196433333333333,1,0,0,0,0,0,0,0,0,0,1,NA,1,12.660966666666667,1,1,8,0,NA,NA,0,0,9947,476.69329073482425,0.3296437448218724,0.23662558454936894,10,0.4792332268370607,0.14925373134328357,1,0.04792332268370607,2,2,NA,NA,9195,306.0249201277955,7650,0.1625441696113074,199,7,2,0,9.87220447284345,3470,3337,133,5609,4912,697,3088,3237,-149,94,93,1,155,139,16
2.4,4,7.18,10,Red,Support,GorillA,Longzhu Gaming,Janna,Kalista,Xayah,Cassiopeia,Gnar,Shen,20.866666666666667,1,0,0,4,5,0,0,0,0,0,0,1,0,17.685533333333332,0,0,0.23961661341853036,0,13.196433333333333,1,0,0,0,0,0,0,0,0,0,1,NA,1,12.660966666666667,1,1,8,0,NA,NA,0,0,633,30.335463258785943,0.020977630488815246,0.1542884246255549,14,0.6709265175718849,0.208955223880597,2,0.09584664536741214,3,3,NA,NA,6973,199.5392971246006,5775,0.32160804020100503,34,0,0,0,1.6293929712460065,2578,2303,275,4256,3400,856,3088,3237,-149,14,0,14,27,0,27
2.4,4,7.18,100,Blue,Team,Team,Fnatic,NA,Taliyah,Jarvan IV,Kog'Maw,Jayce,Trundle,20.866666666666667,0,0,5,0,0,5,NA,NA,NA,NA,0,0,1,17.685533333333332,0,0.23961661341853036,0.23961661341853036,0,13.196433333333333,0,1,0,1,0,0,0,0,0,0,0,18.287466666666667,0,12.660966666666667,0,0,0,8,NA,NA,0,0,20280,971.8849840255591,NA,NA,52,2.4920127795527156,1,9,0.43130990415335463,9,10,NA,0.04,30782,802.0255591054313,27650,-0.15383588168525072,564,99,58,7,31.773162939297123,15358,15583,-225,22776,24991,-2215,19642,19084,558,319,328,-9,491,542,-51
2.4,4,7.18,200,Red,Team,Team,Longzhu Gaming,NA,Kalista,Xayah,Cassiopeia,Gnar,Shen,20.866666666666667,1,5,0,13,5,0,NA,NA,NA,NA,1,1,0,17.685533333333332,0.23961661341853036,0,0.23961661341853036,1,13.196433333333333,1,0,1,0,0,0,0,1,0,0,1,18.287466666666667,1,12.660966666666667,1,1,8,0,NA,NA,0,0,30175,1446.0862619808306,NA,NA,67,3.2108626198083066,1,11,0.5271565495207667,17,17,NA,0.13636363636363635,41033,1293.287539936102,32258,0.15383588168525072,652,81,47,16,35.12779552715655,15583,15358,225,24991,22776,2215,19084,19642,-558,328,319,9,542,491,51
2.4,5,7.18,1,Blue,Top,Thaldrin,Fenerbahce Esports,Cho'gath,Taliyah,Varus,Jarvan IV,Lucian,Shen,48.03333333333333,0,1,4,2,8,9,0,0,0,0,0,0,0,2.0483666666666664,0.020818875780707843,0.020818875780707843,0.35392088827203333,0,6.842816666666666,2,3,1,1,0,0,0,1,0,0,0,NA,0,8.287516666666667,1,0,6,9,1,31.064383333333332,2,0,17279,359.7293546148508,0.2230066337988178,0.18728287202574995,28,0.5829285218598196,0.14659685863874344,9,0.1873698820263706,4,4,NA,NA,17050,227.24885496183208,16050,-0.09918578830495929,344,26,6,3,7.702984038861902,2742,4152,-1410,4486,6868,-2382,3556,4712,-1156,60,85,-25,108,163,-55
2.4,5,7.18,2,Blue,Jungle,Crash,Fenerbahce Esports,Sejuani,Taliyah,Varus,Jarvan IV,Lucian,Shen,48.03333333333333,0,1,1,7,8,9,0,0,0,0,0,0,0,2.0483666666666664,0.020818875780707843,0.062456627342123525,0.35392088827203333,0,6.842816666666666,2,3,0,2,0,0,0,0,1,0,0,NA,0,8.287516666666667,1,0,6,9,1,31.064383333333332,2,0,11236,233.92088827203332,0.14501432590795282,0.1729220569765766,48,0.9993060374739764,0.2513089005235602,34,0.7078417765440667,14,15,NA,NA,16213,209.82345593337962,15550,0.04719744594016391,89,153,86,11,5.038167938931298,3197,4005,-808,4997,5447,-450,3792,3683,109,58,32,26,93,54,39
2.4,5,7.18,3,Blue,Middle,Frozen,Fenerbahce Esports,Ekko,Taliyah,Varus,Jarvan IV,Lucian,Shen,48.03333333333333,0,3,2,3,8,9,1,0,0,0,0,0,1,2.0483666666666664,0.062456627342123525,0.020818875780707843,0.35392088827203333,0,6.842816666666666,2,3,0,0,0,0,0,0,0,0,0,NA,0,8.287516666666667,1,0,6,9,1,31.064383333333332,2,0,19757,411.31852879944483,0.25498825533672337,0.24666492804150736,17,0.35392088827203333,0.08900523560209424,8,0.16655100624566274,5,5,NA,NA,20511,299.30298403886195,19025,0.21542940320232898,455,7,6,1,9.618320610687023,3078,3944,-866,5627,5531,96,4671,5005,-334,80,94,-14,129,136,-7
2.4,5,7.18,4,Blue,ADC,Padden,Fenerbahce Esports,Xayah,Taliyah,Varus,Jarvan IV,Lucian,Shen,48.03333333333333,0,2,1,1,8,9,0,0,0,0,0,0,0,2.0483666666666664,0.041637751561415685,0.08327550312283137,0.35392088827203333,0,6.842816666666666,2,3,0,0,0,0,0,0,0,0,0,NA,0,8.287516666666667,1,0,6,9,1,31.064383333333332,2,0,26923,560.5065926439972,0.34747425208435506,0.25193227597471674,12,0.2498265093684941,0.06282722513089005,18,0.3747397640527412,2,2,NA,NA,20818,305.69437890353925,22450,0.23800623052959502,450,62,45,9,10.659264399722415,2989,3361,-372,5050,5195,-145,3155,3258,-103,69,87,-18,133,136,-3
2.4,5,7.18,5,Blue,Support,Japone,Fenerbahce Esports,Janna,Taliyah,Varus,Jarvan IV,Lucian,Shen,48.03333333333333,0,1,1,3,8,9,0,0,0,0,0,0,0,2.0483666666666664,0.020818875780707843,0,0.35392088827203333,0,6.842816666666666,2,3,0,0,0,0,0,0,0,0,0,NA,0,8.287516666666667,1,0,6,9,1,31.064383333333332,2,0,2287,47.612768910478835,0.02951653287215095,0.14119786698144932,86,1.7904233171408745,0.450261780104712,20,0.41637751561415687,25,29,NA,NA,14364,171.32935461485081,13800,0.208,65,0,0,0,1.3532269257460097,2633,2259,374,3895,3483,412,2715,2813,-98,14,8,6,24,11,13
2.4,5,7.18,6,Red,Top,CuVee,Samsung Galaxy,Trundle,Kalista,Gragas,Rakan,LeBlanc,Kassadin,48.03333333333333,1,1,1,4,9,8,0,0,0,0,0,0,0,2.0483666666666664,0.020818875780707843,0.020818875780707843,0.35392088827203333,0,6.842816666666666,3,2,1,1,1,0,0,0,0,0,1,NA,1,8.287516666666667,0,1,9,6,0,31.064383333333332,0,2,17035,354.6495489243581,0.13557716796128869,0.2453092363120821,34,0.7078417765440667,0.1691542288557214,16,0.3331020124913255,9,9,NA,NA,20392,296.82553782095766,17725,0.09918578830495929,467,46,3,19,10.680083275503124,4152,2742,1410,6868,4486,2382,4712,3556,1156,85,60,25,163,108,55
2.4,5,7.18,7,Red,Jungle,Haru,Samsung Galaxy,Ezreal,Kalista,Gragas,Rakan,LeBlanc,Kassadin,48.03333333333333,1,3,1,6,9,8,0,0,0,0,0,1,0,2.0483666666666664,0.062456627342123525,0.020818875780707843,0.35392088827203333,1,6.842816666666666,3,2,2,0,1,0,0,1,0,1,1,NA,1,8.287516666666667,0,1,9,6,0,31.064383333333332,0,2,19335,402.53296321998613,0.15388227429008022,0.18102910155779534,46,0.9576682859125608,0.22885572139303484,16,0.3331020124913255,15,15,NA,NA,16656,219.0462179042332,14833,-0.04719744594016391,103,119,86,10,4.621790423317141,4005,3197,808,5447,4997,450,3683,3792,-109,32,58,-26,54,93,-39
2.4,5,7.18,8,Red,Middle,Crown,Samsung Galaxy,Syndra,Kalista,Gragas,Rakan,LeBlanc,Kassadin,48.03333333333333,1,1,4,4,9,8,0,0,0,0,1,0,0,2.0483666666666664,0.020818875780707843,0.062456627342123525,0.35392088827203333,0,6.842816666666666,3,2,0,0,0,0,0,0,0,0,1,NA,1,8.287516666666667,0,1,9,6,0,31.064383333333332,0,2,32659,679.9236641221374,0.25992455112695784,0.18686180115139897,24,0.4996530187369882,0.11940298507462686,8,0.16655100624566274,11,11,NA,NA,16995,226.10381679389315,15325,-0.21542940320232898,360,28,21,0,8.077723802914644,3944,3078,866,5531,5627,-96,5005,4671,334,94,80,14,136,129,7
2.4,5,7.18,9,Red,ADC,Ruler,Samsung Galaxy,Tristana,Kalista,Gragas,Rakan,LeBlanc,Kassadin,48.03333333333333,1,4,1,1,9,8,1,0,0,0,0,0,0,2.0483666666666664,0.08327550312283137,0.041637751561415685,0.35392088827203333,0,6.842816666666666,3,2,0,0,0,0,0,0,0,0,1,NA,1,8.287516666666667,0,1,9,6,0,31.064383333333332,0,2,49020,1020.5412907702985,0.3901375270597224,0.2619470549168453,26,0.5412907702984039,0.12935323383084577,32,0.666204024982651,11,11,NA,NA,21359,316.9573907009022,17675,-0.23800623052959502,498,20,18,0,10.784177654406662,3361,2989,372,5195,5050,145,3258,3155,103,87,69,18,136,133,3
2.4,5,7.18,10,Red,Support,CoreJJ,Samsung Galaxy,Lulu,Kalista,Gragas,Rakan,LeBlanc,Kassadin,48.03333333333333,1,0,1,5,9,8,0,0,0,0,0,0,0,2.0483666666666664,0,0.020818875780707843,0.35392088827203333,0,6.842816666666666,3,2,0,0,0,0,0,0,0,0,1,NA,1,8.287516666666667,0,1,9,6,0,31.064383333333332,0,2,7599,158.2026370575989,0.06047847956195085,0.12485280606187821,71,1.4781401804302567,0.35323383084577115,20,0.41637751561415687,19,20,NA,NA,13391,151.07258848022207,11200,-0.208,32,1,1,0,0.6870229007633588,2259,2633,-374,3483,3895,-412,2813,2715,98,8,14,-6,11,24,-13
2.4,5,7.18,100,Blue,Team,Team,Fenerbahce Esports,NA,Taliyah,Varus,Jarvan IV,Lucian,Shen,48.03333333333333,0,8,9,16,8,9,NA,NA,NA,NA,0,0,1,2.0483666666666664,0.16655100624566274,0.1873698820263706,0.35392088827203333,0,6.842816666666666,2,3,1,3,0,0,0,1,1,0,0,12.769666666666668,0,8.287516666666667,1,0,6,9,1,31.064383333333332,2,0,77482,1613.088133240805,NA,NA,191,3.976405274115198,1,89,1.852879944482998,50,55,0.6301369863013698,0.3359375,88956,1213.3990284524637,86875,0.12365476401459363,1403,248,143,24,34.37196391394865,14639,17721,-3082,24055,26524,-2469,17889,19471,-1582,281,306,-25,487,500,-13
2.4,5,7.18,200,Red,Team,Team,Samsung Galaxy,NA,Kalista,Gragas,Rakan,LeBlanc,Kassadin,48.03333333333333,1,9,8,20,9,8,NA,NA,NA,NA,1,1,0,2.0483666666666664,0.1873698820263706,0.16655100624566274,0.35392088827203333,1,6.842816666666666,3,2,3,1,2,0,0,1,0,1,1,12.769666666666668,1,8.287516666666667,0,1,9,6,0,31.064383333333332,0,2,125648,2615.850104094379,NA,NA,201,4.184594031922276,1,92,1.9153365718251216,65,66,0.6666666666666666,0.40875912408759124,88793,1210.0055517002081,76758,-0.12365476401459363,1460,214,129,29,34.85079805690493,17721,14639,3082,26524,24055,2469,19471,17889,1582,306,281,25,500,487,13
2.4,6,7.18,1,Blue,Top,Letme,Royal Never Give Up,Maokai,Xayah,Gragas,Ivern,LeBlanc,Cassiopeia,44.166666666666664,1,1,2,11,13,5,0,0,0,0,0,0,1,5.765933333333334,0.022641509433962266,0,0.4075471698113208,0,9.289816666666667,1,4,0,0,0,0,0,0,0,0,0,NA,0,9.194116666666666,0,0,8,4,0,35.009083333333336,0,1,15487,350.6490566037736,0.19254295447198946,0.1699642564599002,23,0.5207547169811321,0.13855421686746988,7,0.15849056603773587,5,5,NA,NA,14791,206.71245283018868,13725,-0.0497335701598579,309,10,2,0,7.222641509433963,3264,3216,48,5133,5117,16,4499,3999,500,68,78,-10,117,119,-2
2.4,6,7.18,2,Blue,Jungle,Mlxg,Royal Never Give Up,Sejuani,Xayah,Gragas,Ivern,LeBlanc,Cassiopeia,44.166666666666664,1,0,2,10,13,5,0,0,0,0,0,0,0,5.765933333333334,0,0.022641509433962266,0.4075471698113208,0,9.289816666666667,1,4,1,3,1,0,0,0,0,0,0,NA,0,9.194116666666666,0,0,8,4,0,35.009083333333336,0,1,7886,178.55094339622642,0.09804311609518362,0.14209546503834986,45,1.0188679245283019,0.2710843373493976,21,0.47547169811320755,10,10,NA,NA,13294,172.81811320754719,12050,-0.18626528692380057,49,141,84,10,4.30188679245283,2656,3496,-840,4279,5177,-898,3197,3778,-581,33,65,-32,64,99,-35
2.4,6,7.18,3,Blue,Middle,Xiaohu,Royal Never Give Up,Jayce,Xayah,Gragas,Ivern,LeBlanc,Cassiopeia,44.166666666666664,1,3,1,7,13,5,0,0,0,0,0,0,0,5.765933333333334,0.06792452830188679,0.04528301886792453,0.4075471698113208,0,9.289816666666667,1,4,0,0,0,0,0,0,0,0,0,NA,0,9.194116666666666,0,0,8,4,0,35.009083333333336,0,1,15420,349.13207547169816,0.19170997339433574,0.23627596991585373,15,0.339622641509434,0.09036144578313253,28,0.6339622641509435,10,10,NA,NA,18353,287.3615094339623,19850,0.18732782369146006,367,30,21,2,8.98867924528302,3759,3722,37,5523,5982,-459,4628,4325,303,92,87,5,130,138,-8
2.4,6,7.18,4,Blue,ADC,Uzi,Royal Never Give Up,Twitch,Xayah,Gragas,Ivern,LeBlanc,Cassiopeia,44.166666666666664,1,9,0,2,13,5,1,1,1,0,0,0,0,5.765933333333334,0.2037735849056604,0.04528301886792453,0.4075471698113208,0,9.289816666666667,1,4,0,0,0,0,0,0,0,1,0,NA,0,9.194116666666666,0,0,8,4,0,35.009083333333336,0,1,39698,898.822641509434,0.49354750478653303,0.2849206940204036,14,0.31698113207547174,0.08433734939759036,18,0.4075471698113208,4,4,NA,NA,20966,346.52377358490565,18250,0.05489092188599578,423,49,39,0,10.686792452830188,3235,3792,-557,5449,6522,-1073,3107,3151,-44,81,91,-10,135,155,-20
2.4,6,7.18,5,Blue,Support,Ming,Royal Never Give Up,Janna,Xayah,Gragas,Ivern,LeBlanc,Cassiopeia,44.166666666666664,1,0,0,11,13,5,0,0,0,0,0,0,0,5.765933333333334,0,0,0.4075471698113208,0,9.289816666666667,1,4,0,0,0,0,0,0,0,0,0,NA,0,9.194116666666666,0,0,8,4,0,35.009083333333336,0,1,1943,43.99245283018868,0.024156451251958127,0.16674361456549258,69,1.5622641509433963,0.41566265060240964,5,0.11320754716981132,19,19,NA,NA,14618,202.7954716981132,11925,-0.14216163583252192,47,0,0,0,1.0641509433962264,2546,2810,-264,4059,4293,-234,2724,2975,-251,15,6,9,22,9,13
2.4,6,7.18,6,Red,Top,Expect,G2 Esports,Gnar,Kalista,Jarvan IV,Kog'Maw,Galio,Syndra,44.166666666666664,0,0,5,3,5,13,0,0,0,0,0,1,0,5.765933333333334,0,0.022641509433962266,0.4075471698113208,0,9.289816666666667,4,1,0,0,0,0,0,0,0,0,1,NA,1,9.194116666666666,1,1,4,8,1,35.009083333333336,1,0,12030,272.37735849056605,0.19882654326088753,0.19242824510874962,26,0.5886792452830188,0.16049382716049382,12,0.27169811320754716,8,9,NA,NA,15349,219.34641509433962,14425,0.0497335701598579,324,22,16,3,7.833962264150943,3216,3264,-48,5117,5133,-16,3999,4499,-500,78,68,10,119,117,2
2.4,6,7.18,7,Red,Jungle,Trick,G2 Esports,Rek'Sai,Kalista,Jarvan IV,Kog'Maw,Galio,Syndra,44.166666666666664,0,1,2,2,5,13,0,0,0,0,0,1,0,5.765933333333334,0.022641509433962266,0,0.4075471698113208,1,9.289816666666667,4,1,3,1,1,0,0,2,0,0,1,NA,1,9.194116666666666,1,1,4,8,1,35.009083333333336,1,0,2689,60.883018867924534,0.04444260804892158,0.1565557652199821,41,0.9283018867924528,0.25308641975308643,10,0.22641509433962265,12,13,NA,NA,13543,178.45584905660377,14525,0.18626528692380057,24,185,95,9,4.7320754716981135,3496,2656,840,5177,4279,898,3778,3197,581,65,33,32,99,64,35
2.4,6,7.18,8,Red,Middle,Perkz,G2 Esports,Ryze,Kalista,Jarvan IV,Kog'Maw,Galio,Syndra,44.166666666666664,0,2,0,2,5,13,0,0,0,0,1,0,0,5.765933333333334,0.04528301886792453,0.06792452830188679,0.4075471698113208,0,9.289816666666667,4,1,0,0,0,0,0,0,0,0,1,NA,1,9.194116666666666,1,1,4,8,1,35.009083333333336,1,0,16098,364.48301886792456,0.26606065614412033,0.24095342139239248,18,0.4075471698113208,0.1111111111111111,8,0.18113207547169813,8,8,NA,NA,17792,274.65962264150943,16450,-0.18732782369146006,394,45,25,1,9.939622641509434,3722,3759,-37,5982,5523,459,4325,4628,-303,87,92,-5,138,130,8
2.4,6,7.18,9,Red,ADC,Zven,G2 Esports,Tristana,Kalista,Jarvan IV,Kog'Maw,Galio,Syndra,44.166666666666664,0,2,4,2,5,13,1,0,0,0,0,0,0,5.765933333333334,0.04528301886792453,0.2037735849056604,0.4075471698113208,0,9.289816666666667,4,1,0,0,0,0,0,0,1,0,1,NA,1,9.194116666666666,1,1,4,8,1,35.009083333333336,1,0,28002,634.0075471698113,0.46280472688207586,0.2556718641374516,15,0.339622641509434,0.09259259259259259,25,0.5660377358490566,7,7,NA,NA,18533,291.43698113207546,17275,-0.05489092188599578,412,25,14,0,9.894339622641509,3792,3235,557,6522,5449,1073,3151,3107,44,91,81,10,155,135,20
2.4,6,7.18,10,Red,Support,Mithy,G2 Esports,Lulu,Kalista,Jarvan IV,Kog'Maw,Galio,Syndra,44.166666666666664,0,0,2,4,5,13,0,0,0,0,0,0,0,5.765933333333334,0,0,0.4075471698113208,0,9.289816666666667,4,1,0,0,0,0,0,0,0,0,1,NA,1,9.194116666666666,1,1,4,8,1,35.009083333333336,1,0,1686,38.17358490566038,0.027865465663994712,0.15439070414142417,62,1.4037735849056605,0.38271604938271603,11,0.2490566037735849,16,16,NA,NA,13434,175.98792452830187,13750,0.14216163583252192,18,0,0,0,0.4075471698113208,2810,2546,264,4293,4059,234,2975,2724,251,6,15,-9,9,22,-13
2.4,6,7.18,100,Blue,Team,Team,Royal Never Give Up,NA,Xayah,Gragas,Ivern,LeBlanc,Cassiopeia,44.166666666666664,1,13,5,41,13,5,NA,NA,NA,NA,0,0,1,5.765933333333334,0.2943396226415094,0.11320754716981132,0.4075471698113208,0,9.289816666666667,1,4,1,3,1,0,0,0,0,1,0,12.310433333333334,0,9.194116666666666,0,0,8,4,0,35.009083333333336,0,1,80434,1821.147169811321,NA,NA,166,3.758490566037736,1,79,1.788679245283019,48,48,0.6333333333333333,0.4019607843137255,82022,1216.211320754717,75800,-0.008211528986697324,1195,230,146,12,32.26415094339623,15460,17036,-1576,24443,27091,-2648,18155,18228,-73,289,327,-38,468,520,-52
2.4,6,7.18,200,Red,Team,Team,G2 Esports,NA,Kalista,Jarvan IV,Kog'Maw,Galio,Syndra,44.166666666666664,0,5,13,13,5,13,NA,NA,NA,NA,1,1,0,5.765933333333334,0.11320754716981132,0.2943396226415094,0.4075471698113208,1,9.289816666666667,4,1,3,1,1,0,0,2,1,0,1,12.310433333333334,1,9.194116666666666,1,1,4,8,1,35.009083333333336,1,0,60505,1369.9245283018868,NA,NA,162,3.667924528301887,1,66,1.4943396226415095,51,53,0.5660377358490566,0.3185840707964602,78651,1139.8867924528302,76425,0.008211528986697324,1172,277,150,13,32.80754716981132,17036,15460,1576,27091,24443,2648,18228,18155,73,327,289,38,520,468,52
3.1,1,7.18,1,Blue,Top,Flame,Immortals,Shen,Galio,Sion,Jarvan IV,Tristana,Twitch,32,0,1,4,3,7,15,0,0,0,0,0,0,0,5.067583333333333,0.03125,0.09375,0.6875,0,11.50705,0,3,0,0,0,0,0,0,0,0,1,NA,0,11.107983333333333,1,0,1,11,0,25.817633333333333,0,1,13809,431.53125,0.26358586726221156,0.20102052925121633,13,0.40625,0.11504424778761062,5,0.15625,2,2,NA,NA,10948,211.75,10020,-0.30671736375158426,267,16,8,0,8.84375,3236,2982,254,4851,5089,-238,4219,4120,99,73,72,1,122,122,0
3.1,1,7.18,2,Blue,Jungle,Xmithie,Immortals,Gragas,Galio,Sion,Jarvan IV,Tristana,Twitch,32,0,1,2,5,7,15,0,0,0,0,0,1,0,5.067583333333333,0.03125,0.15625,0.6875,0,11.50705,0,3,0,1,0,0,0,0,0,0,1,NA,0,11.107983333333333,1,0,1,11,0,25.817633333333333,0,1,6473,202.28125,0.12355647177842677,0.14121276848225942,40,1.25,0.35398230088495575,9,0.28125,12,14,NA,NA,8932,148.75,8900,-0.3744292237442922,24,76,47,8,3.125,3222,3528,-306,4612,5531,-919,3476,3630,-154,35,58,-23,54,82,-28
3.1,1,7.18,3,Blue,Middle,Pobelter,Immortals,Ryze,Galio,Sion,Jarvan IV,Tristana,Twitch,32,0,1,5,2,7,15,0,0,0,0,1,0,0,5.067583333333333,0.03125,0.0625,0.6875,0,11.50705,0,3,0,0,0,0,0,0,0,0,1,NA,0,11.107983333333333,1,0,1,11,0,25.817633333333333,0,1,12139,379.34375,0.23170894653457788,0.18927257624302837,18,0.5625,0.1592920353982301,4,0.125,5,5,NA,NA,10552,199.375,9525,-0.31042128603104213,243,13,5,0,8,3213,3451,-238,4763,5819,-1056,4194,4818,-624,64,89,-25,105,155,-50
3.1,1,7.18,4,Blue,ADC,Cody Sun,Immortals,Kog'Maw,Galio,Sion,Jarvan IV,Tristana,Twitch,32,0,3,2,0,7,15,0,0,0,0,0,0,0,5.067583333333333,0.09375,0.15625,0.6875,0,11.50705,0,3,0,2,0,0,0,0,0,0,1,NA,0,11.107983333333333,1,0,1,11,0,25.817633333333333,0,1,17900,559.375,0.3416747790566722,0.27901388394446425,10,0.3125,0.08849557522123894,5,0.15625,2,2,NA,NA,13577,293.90625,11700,-0.12236710130391174,350,5,4,0,11.09375,3047,3227,-180,4772,5538,-766,3191,3126,65,71,86,-15,123,148,-25
3.1,1,7.18,5,Blue,Support,Olleh,Immortals,Janna,Galio,Sion,Jarvan IV,Tristana,Twitch,32,0,1,2,3,7,15,0,0,0,0,0,0,0,5.067583333333333,0.03125,0,0.6875,0,11.50705,0,3,0,0,0,0,0,0,0,0,1,NA,0,11.107983333333333,1,0,1,11,0,25.817633333333333,0,1,2068,64.625,0.039473935368111626,0.1894802420790317,32,1,0.2831858407079646,7,0.21875,8,12,NA,NA,10559,199.59375,9850,-0.020100502512562814,44,3,0,0,1.46875,2609,2370,239,4121,4033,88,2638,3002,-364,13,2,11,24,3,21
3.1,1,7.18,6,Red,Top,Archie,Gigabyte Marines,Urgot,Kalista,Xayah,Sejuani,Jayce,LeBlanc,32,1,3,2,3,15,7,0,0,0,0,0,0,0,5.067583333333333,0.09375,0.03125,0.6875,0,11.50705,3,0,0,0,0,0,0,0,0,0,0,NA,1,11.107983333333333,0,1,11,1,1,25.817633333333333,1,0,18684,583.875,0.23334873671458367,0.20665859040366893,17,0.53125,0.17708333333333334,5,0.15625,3,4,NA,NA,13725,298.53125,13650,0.30671736375158426,274,10,7,3,8.875,2982,3236,-254,5089,4851,238,4120,4219,-99,72,73,-1,122,122,0
3.1,1,7.18,7,Red,Jungle,Levi,Gigabyte Marines,Kayn,Kalista,Xayah,Sejuani,Jayce,LeBlanc,32,1,5,2,2,15,7,0,0,0,0,0,0,1,5.067583333333333,0.15625,0.03125,0.6875,1,11.50705,3,0,1,0,1,0,0,0,0,0,0,NA,1,11.107983333333333,0,1,11,1,1,25.817633333333333,1,0,16103,503.21875,0.20111403914124068,0.1933543893047203,19,0.59375,0.19791666666666666,9,0.28125,6,7,NA,NA,13110,279.3125,13000,0.3744292237442922,38,184,79,26,6.9375,3528,3222,306,5531,4612,919,3630,3476,154,58,35,23,82,54,28
3.1,1,7.18,8,Red,Middle,Optimus,Gigabyte Marines,Syndra,Kalista,Xayah,Sejuani,Jayce,LeBlanc,32,1,2,1,8,15,7,1,0,0,0,0,0,0,5.067583333333333,0.0625,0.03125,0.6875,0,11.50705,3,0,0,0,0,0,0,0,0,0,0,NA,1,11.107983333333333,0,1,11,1,1,25.817633333333333,1,0,26080,815,0.32571906730444994,0.2256522303465582,20,0.625,0.20833333333333334,10,0.3125,5,5,NA,NA,14603,325.96875,13025,0.31042128603104213,318,9,3,5,10.21875,3451,3213,238,5819,4763,1056,4818,4194,624,89,64,25,155,105,50
3.1,1,7.18,9,Red,ADC,Noway,Gigabyte Marines,Ashe,Kalista,Xayah,Sejuani,Jayce,LeBlanc,32,1,5,0,3,15,7,2,1,0,0,0,0,0,5.067583333333333,0.15625,0.09375,0.6875,0,11.50705,3,0,2,0,0,0,1,1,0,0,0,NA,1,11.107983333333333,0,1,11,1,1,25.817633333333333,1,0,17029,532.15625,0.21267906430703518,0.23517068316531822,14,0.4375,0.14583333333333334,8,0.25,4,5,NA,NA,15043,339.71875,13225,0.12236710130391174,293,15,7,3,9.625,3227,3047,180,5538,4772,766,3126,3191,-65,86,71,15,148,123,25
